Tracks	Begin X	Begin Y	Begin Z	Begin R	Begin T	End X	End Y	End Z	Begin R	End T	Peak Displacement	Avg Sliding Velocity (micron/hr)	Avg Density (cells per 12 radii)
2274	-373.383	1836.012	480.680	15.317	84	-395.151	1829.362	412.890	13.732	118	96.29313241348	39.748913001787	51.4117647058824
2275	-369.829	1179.189	453.755	17.293	84	-330.090	1177.358	431.000	17.678	108	53.503723029337	40.5633968793233	26.875
2276	-892.925	712.761	151.505	15.996	84	-909.591	707.586	135.641	15.937	118	23.5908698864625	19.5678864033227	63.3235294117647
2277	-428.981	1646.950	274.091	17.678	84	-386.339	1619.806	331.231	15.641	118	94.5672818949556	52.7792881551059	60.5294117647059
2278	-713.431	1558.260	262.735	15.201	84	-704.609	1528.709	225.103	17.163	118	50.8187554058538	21.9019046948354	100.941176470588
2279	-465.411	1115.121	245.644	14.115	85	-434.326	1147.591	244.575	15.063	118	46.2586832281248	33.0787692850655	47.3636363636364
2280	-570.324	1708.812	288.512	12.594	85	-580.517	1719.925	344.055	15.423	118	57.5536346984272	20.7295898742157	129.952380952381
2281	-370.080	664.929	1197.595	12.058	85	-330.775	681.023	1204.425	13.628	105	43.0180050792689	23.042301168095	20.65
2282	-527.398	625.220	1266.900	10.285	85	-556.890	653.423	1283.630	17.534	118	54.1332839388117	37.3101193311432	17.9667774086379
2283	-649.979	1359.537	271.050	13.022	85	-663.192	1345.086	270.532	17.678	118	51.4054360355011	53.7166641680396	70.7878787878788
2284	-769.845	1082.227	1132.500	9.260	85	-757.344	1081.822	1160.550	15.005	116	45.8578199765319	46.2777023847471	57.6451612903226
2285	-1058.040	733.979	162.131	13.837	85	-1076.671	723.890	159.419	13.965	118	21.3601738288808	8.98859009891376	50.3030303030303
2286	-748.317	1715.325	181.297	12.017	85	-709.816	1747.000	216.232	14.395	118	63.6787228515145	31.8039239562497	71.969696969697
2287	-540.122	1971.788	464.315	12.645	85	-555.973	1948.713	544.015	12.867	112	84.4736635052606	31.5487529733102	26.2592592592593
2288	-567.405	1119.151	1094.485	14.709	85	-537.100	1123.447	1059.540	17.678	118	101.610517615058	103.398399609964	50.9928057553957
2289	-710.299	781.186	43.917	16.660	85	-722.554	750.072	16.052	15.831	116	43.5284303185861	23.8839463762266	34
2290	-811.656	1061.591	1089.660	16.516	85	-817.050	1072.117	1097.915	15.845	106	16.5857536759715	13.8690171121962	68
2291	-911.719	635.983	23.553	13.518	85	-914.350	601.630	15.151	11.180	106	35.463282053414	14.0071022924636	30.2857142857143
2292	-579.424	1785.450	955.650	12.678	85	-576.950	1773.975	910.500	10.672	118	53.9642615533651	45.3308734375475	51.5324074074074
2293	-1049.559	1282.115	414.715	14.874	85	-1042.015	1292.204	441.190	12.392	118	46.2203545096746	34.7146368408616	20.2633744855967
2294	-347.514	1802.750	701.305	10.778	86	-401.575	1808.837	730.295	15.493	118	61.6446541883398	34.8940088438209	22.9375
2295	-599.259	1255.422	1020.710	15.858	86	-628.189	1180.731	1048.560	16.364	118	96.5303095923763	68.3806397883161	72.9375
2296	-655.215	1153.077	212.158	16.985	86	-614.982	1105.043	217.262	17.678	118	69.0254899656642	49.8058731338328	58.4375
2297	-540.487	1207.750	237.870	14.861	86	-520.100	1255.760	191.507	14.748	118	69.7862281399417	41.6838719261981	58.46875
2298	-548.416	1240.341	198.835	16.460	86	-558.188	1237.867	201.356	16.782	106	51.8265288148839	167.404589960088	60.84375
2299	-331.844	1755.662	457.320	15.055	86	-360.766	1763.013	507.325	13.687	118	59.2501975946072	47.3400086363575	58.6576354679803
2300	-882.559	705.105	25.986	12.357	86	-874.765	686.317	21.487	13.992	118	23.5130256879033	23.785148708888	50.875
2301	-394.442	1359.785	340.555	17.110	86	-393.838	1353.392	345.989	15.570	118	68.7423001870027	80.016419935672	28.3888888888889
2302	-815.928	1821.850	865.675	11.318	86	-802.364	1795.612	844.135	11.224	117	39.3992501578391	21.8894892698749	13.4838709677419
2303	-267.497	609.531	53.839	15.865	86	-292.281	581.164	24.367	12.856	112	47.8281520550397	63.2277697404579	18.6153846153846
2304	-455.562	856.650	97.137	16.391	86	-465.519	882.268	102.240	15.488	118	49.6883970158024	35.6816800757019	36.1875
2305	-812.048	1101.396	1152.880	12.073	86	-812.511	1089.713	1163.535	17.678	118	29.5314623748977	20.8668821076134	58.125
2306	-797.654	1847.887	261.620	13.182	86	-804.524	1832.962	270.401	13.307	113	20.5554410315127	15.566464889434	44.8888888888889
2307	-507.535	1599.049	953.875	14.946	86	-525.541	1622.360	919.525	13.206	118	45.2497652701094	30.3788964500995	111.71875
2308	-694.592	1699.462	201.714	16.342	86	-724.795	1700.725	195.413	11.812	118	49.1126431176332	45.3157693079452	79.3426124197002
2309	-1063.969	1233.319	846.140	11.335	86	-1053.876	1254.186	851.885	11.605	118	26.3132970188078	17.8564197798535	16.5
2310	-368.024	1793.250	483.745	11.597	86	-352.756	1805.150	521.120	16.570	118	51.0155720638317	37.3136249056422	41.8125
2311	-418.210	1451.584	960.055	17.678	86	-418.102	1439.989	953.385	16.826	109	24.5811662457255	28.5690294653973	69.8260869565217
2312	-356.946	1575.108	535.870	17.678	86	-375.441	1565.678	436.700	13.928	118	121.450391036834	58.8315249022364	50.5
2313	-435.890	1590.731	1011.070	14.208	86	-463.160	1590.443	988.195	16.995	118	41.4497875145338	24.5768083202921	75.625
2314	-489.065	595.896	11.060	12.372	86	-449.273	604.479	11.059	13.052	107	55.3825840765849	26.8519825608998	8.57142857142857
2315	-668.024	1354.790	1031.775	17.678	86	-614.056	1387.934	1038.700	16.157	118	63.7587909389756	51.5876856979022	113.518957345972
2316	-631.834	1761.287	256.637	12.502	86	-648.245	1751.125	304.341	16.813	118	51.4612357119415	21.6425775094167	118.59375
2317	-358.711	1613.997	468.595	12.028	86	-341.666	1647.227	509.990	16.319	118	79.0324142425119	43.8466085304192	46.25
2318	-577.971	1772.887	347.229	15.166	86	-580.346	1769.875	339.605	13.201	108	23.5720637407929	21.863331810387	132.954545454545
2319	-418.215	1637.656	264.225	10.246	86	-404.995	1643.389	287.045	13.058	113	30.9567336939801	23.6292798722182	51.3333333333333
2320	-444.615	1482.050	876.695	14.923	87	-427.161	1432.320	890.245	17.678	118	79.7436619425016	60.3903491632048	57.6451612903226
2321	-298.517	739.825	186.113	17.678	87	-271.338	734.900	163.300	14.861	118	47.1483322080432	40.5329187068647	31.6129032258065
2322	-1048.019	946.373	988.875	17.588	87	-1033.952	935.268	996.935	17.678	118	19.9730559254211	15.1035748511807	55
2323	-1018.092	1279.767	293.135	14.528	87	-1009.156	1295.439	299.523	16.880	111	35.4857370925277	18.1806986990962	32.3333333333333
2324	-427.855	1808.363	330.752	12.279	87	-450.621	1790.675	352.986	13.017	107	53.6397534949593	68.6987450626992	66.0860215053764
2325	-712.639	1455.362	1023.130	17.678	87	-742.644	1455.033	987.525	13.785	111	53.0060460513703	42.3939275070778	99.1666666666667
2326	-812.911	1888.700	434.970	12.065	87	-852.642	1902.088	488.195	14.498	118	69.3216090046964	29.4904468005854	37.1290322580645
2327	-121.530	705.638	337.079	15.641	87	-105.596	705.211	315.307	17.678	118	36.4462217520554	31.810742222916	14.5161290322581
2328	-636.846	812.110	1234.670	15.031	87	-616.735	807.314	1244.045	16.415	118	29.5604937205047	23.116073378117	53.258064516129
2329	-372.113	1629.736	377.435	13.101	87	-414.723	1614.255	387.634	13.379	118	58.1719579952403	35.2584133370891	59.2903225806452
2330	-668.585	1718.288	253.777	14.926	87	-655.446	1739.600	234.788	13.069	118	41.1452030982957	31.9230771801202	108.41935483871
2331	-943.135	810.615	1101.145	16.641	87	-991.142	816.515	1069.635	13.691	112	58.1243219659378	27.1135659390396	58.76
2332	-496.404	1062.688	1065.340	16.435	87	-511.017	1081.900	1062.470	11.652	109	39.3350016906063	29.1710910659825	49.8181818181818
2333	-902.967	947.849	1017.990	17.678	88	-772.844	968.600	1095.815	15.052	118	153.03375364605	74.4565639054583	60.2857142857143
2334	-601.604	1374.472	1018.520	16.121	88	-644.269	1387.999	1077.025	11.234	118	80.0894065716558	49.4371789979298	107.848888888889
2335	-769.220	1707.463	257.712	14.110	88	-759.507	1699.075	257.861	15.087	118	12.8344502803977	13.174533773003	77.5333333333333
2336	-737.339	1562.094	977.475	10.950	88	-756.127	1546.044	995.655	13.350	110	37.062946725807	35.7036101565185	66.1818181818182
2337	-512.800	1363.779	944.910	15.968	88	-518.245	1467.601	962.995	17.678	118	105.525934888064	31.1281344588846	94.75
2338	-491.414	1116.126	304.044	17.678	88	-442.835	1097.709	258.895	17.656	118	74.9239354278724	56.3782571924433	49.0333333333333
2339	-941.650	1778.825	421.285	11.372	88	-904.540	1738.512	436.630	12.971	115	58.1756155188753	27.1340884163069	24.6296296296296
2340	-610.961	1953.300	820.015	9.776	88	-627.242	1923.925	729.060	12.263	118	99.1749535719579	54.63949595013	11.2333333333333
2341	-408.838	1600.069	927.250	13.432	88	-430.401	1613.940	913.685	17.243	118	29.0064964275247	30.9703395263238	88.2333333333333
2342	-670.500	1422.140	1089.665	16.434	88	-696.850	1425.951	1059.900	16.008	118	40.3879555932212	26.1529995840147	86.1126984126984
2343	-575.191	1631.304	230.478	11.273	88	-588.526	1613.600	251.243	16.230	118	35.2225423557131	25.5632403742239	111.3
2344	-788.304	1345.265	1007.440	15.534	89	-753.140	1332.325	988.860	17.166	118	46.2222894500046	32.9421150226365	91.9655172413793
2345	-682.493	1910.125	421.510	12.312	89	-669.678	1888.875	405.355	15.623	118	42.2774889628038	27.4368933872279	71.1034482758621
2346	-1001.929	843.558	163.876	15.851	89	-1013.979	825.894	145.330	14.837	118	30.3839979759083	21.5375739131608	75.6896551724138
2347	-973.171	890.060	162.716	15.819	89	-995.674	872.342	180.400	17.455	118	49.9942985749375	44.1556187120345	71.0689655172414
2348	-989.054	766.381	74.758	11.569	89	-1003.707	758.918	64.281	12.804	112	19.4980590572498	11.4250862308045	52.5217391304348
2349	-1030.976	818.019	96.837	12.433	89	-1055.269	851.741	100.013	12.718	117	44.7812495917655	30.8521534985491	47.9285714285714
2350	-1057.166	1069.117	900.090	16.396	89	-1055.838	1084.848	941.465	11.895	118	47.246284404173	31.2495194270917	52.7741935483871
2351	-824.341	1098.500	150.320	17.159	89	-745.436	1093.470	92.458	16.926	118	97.9760734516341	75.3668918977485	41.8220858895706
2352	-913.161	809.196	1166.595	17.678	89	-1005.219	801.240	1183.735	16.110	118	94.5890878748707	62.5498442865451	68.4019933554817
2353	-511.923	921.425	1043.755	17.678	89	-478.028	929.376	1121.445	13.748	115	85.1341619210524	173.647144462297	48.7746478873239
2354	-267.900	1108.630	490.815	14.180	89	-261.776	1121.106	491.335	17.678	113	71.3046159094907	70.370129909772	13.25
2355	-602.634	803.216	1264.300	13.873	89	-539.215	821.286	1260.375	13.656	118	66.9752775656809	32.2753222221993	45.4137931034483
2356	-544.836	1891.975	400.130	13.596	89	-554.569	1852.675	429.735	15.583	118	50.1565281294469	28.8610788404031	78.2758620689655
2357	-958.911	1231.843	283.272	17.678	89	-973.658	1213.138	268.306	13.854	118	41.9866907841045	32.2592398133345	54.9655172413793
2358	-339.164	1733.988	529.370	15.596	89	-427.185	1619.509	627.555	12.383	115	174.623687130355	89.3114543794972	37.3076923076923
2359	-559.244	1059.428	1083.930	14.407	89	-587.528	1068.827	1058.440	17.678	118	44.3453056591112	46.0844758890699	58.3103448275862
2360	-672.690	1500.160	167.824	13.059	90	-673.600	1506.491	166.403	14.587	118	19.5275762192853	17.3428687191504	78.3571428571429
2361	-535.768	1529.315	200.356	15.323	90	-540.276	1537.113	199.987	14.980	114	15.9537712469496	14.244381558349	63.25
2362	-591.750	1660.638	277.789	13.551	90	-600.798	1650.912	281.489	13.716	118	25.6529575292987	30.3493502756481	135.178571428571
2363	-410.733	1745.150	385.549	13.664	90	-374.759	1691.513	431.910	13.051	118	79.9779271424311	48.8983931548635	74.6194029850746
2364	-584.429	1858.800	872.810	12.397	90	-569.518	1847.038	851.940	12.339	118	52.4741246044181	108.619764348061	41.8235294117647
2365	-868.299	1685.588	970.315	9.414	90	-894.549	1691.900	957.165	12.231	118	32.7523780052687	19.3070913574781	17.8571428571429
2366	-799.891	1577.354	196.404	11.750	90	-815.039	1573.029	243.672	14.513	118	55.1131950806702	25.420396736357	76.2717391304348
2367	-918.342	1359.049	249.350	15.082	90	-920.714	1370.319	239.176	13.440	110	22.435305235276	17.9410637927496	59.8
2368	-586.130	923.909	1082.105	16.700	90	-554.033	926.094	1102.450	16.642	114	38.0645590937292	28.6424918609995	63
2369	-572.959	1782.875	892.030	13.569	90	-536.553	1730.762	841.710	16.355	118	81.0756683907077	83.6041536497811	71.8823529411765
2370	-578.871	1530.253	230.221	14.296	90	-556.920	1525.648	238.030	12.833	117	30.8700419662818	23.4186984971582	86.5555555555556
2371	-552.867	1667.200	243.029	11.538	90	-574.120	1660.287	256.046	14.229	118	27.7761392025603	17.0435035645096	95.3214285714286
2372	-421.194	1709.775	447.405	15.208	90	-480.434	1727.075	413.020	17.678	118	78.0364581269549	42.8816862446658	106.428571428571
2373	-388.872	1553.764	400.665	13.544	90	-403.834	1547.662	423.755	17.678	118	59.4529242342208	38.5705003846309	50.5357142857143
2374	-231.241	954.023	511.890	16.188	90	-226.936	920.126	468.685	16.083	114	86.7390750296543	74.6234478569279	8.95833333333333
2375	-561.500	1281.121	999.445	16.955	90	-532.999	1224.092	1002.235	17.678	118	64.0332077284904	63.0198959384949	73.4285714285714
2376	-981.665	720.483	1241.095	10.621	91	-992.602	698.618	1197.025	12.679	118	50.3970345754588	25.7842019420736	41.2553191489362
2377	-722.561	1059.578	1154.020	12.350	91	-716.653	1075.926	1157.705	15.556	118	31.1669318027938	23.1552976122839	56.1851851851852
2378	-793.877	1681.900	267.352	12.740	91	-801.899	1683.800	274.089	11.745	118	18.1500765287643	16.1662002271119	59.1481481481481
2379	-1029.118	1049.206	406.220	14.132	91	-1006.919	1056.765	404.365	17.678	118	50.7320828470505	31.6004378985144	38.8888888888889
2380	-951.709	1751.200	406.855	15.375	91	-926.237	1718.913	417.295	17.449	118	47.9300946483522	25.1584951356454	31.6666666666667
2381	-530.869	1233.750	281.575	15.257	91	-492.310	1256.185	264.279	17.678	114	48.9264280425212	39.3780176136054	52.2608695652174
2382	-758.694	1490.380	1053.685	17.678	91	-754.085	1511.346	1060.550	13.816	118	42.1428371731187	27.419367976481	64.037037037037
2383	-530.950	945.224	132.763	14.390	91	-447.925	910.382	113.543	13.185	118	92.0680399976018	46.648328685697	34.4074074074074
2384	-504.940	867.822	1203.255	12.384	91	-534.398	875.374	1224.520	15.495	118	49.9383194551038	20.8305777984676	49.5925925925926
2385	-656.566	1250.576	1054.185	14.581	91	-641.626	1239.585	1074.790	17.678	118	45.8366394601524	50.9777813291722	82.7407407407407
2386	-890.459	1394.206	1002.270	14.459	91	-883.664	1380.429	995.220	15.747	118	42.6382313188529	28.3050100012395	52.9748427672956
2387	-806.121	1532.581	240.087	11.771	91	-795.465	1527.442	274.377	14.957	118	36.2734580237396	28.6053317448572	84.7777777777778
2388	-498.342	1693.525	306.748	15.164	91	-473.538	1711.662	338.194	15.160	118	56.7126293606635	41.3271491614855	108.888888888889
2389	-690.200	855.769	1223.345	16.841	91	-696.465	856.966	1237.205	12.847	118	19.1246125189505	13.7523467017464	53.7037037037037
2390	-654.873	1556.275	168.573	12.595	91	-652.796	1557.207	179.493	13.590	118	20.3750007607362	19.0255398964524	68.6296296296296
2391	-434.167	883.130	111.079	13.153	92	-428.585	889.771	110.770	17.678	118	29.0878148027658	25.4425867608263	34.5
2392	-752.476	1688.562	283.446	13.693	92	-765.053	1682.900	284.612	14.071	118	19.240404647512	18.4346961879423	78.3076923076923
2393	-470.551	1876.812	746.240	12.983	92	-474.194	1827.225	708.885	14.897	113	62.1895332270632	44.2341518470846	24.4285714285714
2394	-1113.635	649.939	218.937	14.349	92	-1108.011	650.403	214.767	15.526	118	13.1333737858936	10.40370949162	36.2692307692308
2395	-253.680	759.261	1069.555	14.443	92	-277.216	767.496	1093.690	17.543	118	51.9789654187153	33.1188202578443	23.4615384615385
2396	-992.758	989.131	209.794	15.117	92	-991.476	965.360	225.680	17.678	118	55.687998204281	41.7989219210815	54.8461538461538
2397	-1048.814	873.915	1056.095	17.678	92	-1068.695	867.001	1029.900	17.678	118	35.9322474944164	17.6124544377113	60.0769230769231
2398	-584.217	1699.575	207.331	13.012	92	-530.579	1696.012	239.173	12.364	118	93.2517628787788	53.9543236155639	79.1912568306011
2399	-1024.465	668.200	110.505	13.070	92	-987.314	713.385	130.184	12.131	118	61.7182636421343	32.6937140230613	45.6785714285714
2400	-89.491	556.564	245.335	16.887	92	-84.929	532.066	257.792	15.247	118	27.8593018038858	25.1891311521695	9.80769230769231
2401	-620.029	1712.775	203.566	13.128	92	-605.506	1717.812	216.675	14.904	118	20.202345878635	15.1386706316271	77.2692307692308
2402	-406.893	1649.137	936.585	14.574	92	-443.724	1644.267	895.385	17.678	118	85.648158561641	114.411328871936	72.9782608695652
2403	-389.200	1847.487	528.895	14.695	92	-386.185	1819.963	522.125	15.833	118	33.8391449360058	23.3057431850542	36.6102941176471
2404	-369.604	804.530	177.940	17.267	92	-337.128	849.694	176.801	14.920	118	66.2552781972878	47.9625052495184	37.5384615384615
2405	-603.100	940.293	1183.935	15.664	92	-598.399	927.491	1180.275	15.263	118	19.8026802731348	25.6936514373209	63.4230769230769
2406	-452.695	1882.562	356.286	17.210	92	-450.625	1877.875	363.000	11.397	113	16.892182393048	25.8872781526586	38.9523809523809
2407	-427.924	1669.362	361.870	16.606	92	-421.785	1635.031	362.833	17.678	118	40.5556572872393	31.124069394773	84.6538461538462
2408	-915.746	1587.840	346.275	13.756	92	-906.919	1571.339	355.710	16.731	118	21.4495090386703	17.8647136255604	46.3076923076923
2409	-468.460	1632.608	252.454	13.139	92	-471.653	1663.662	263.641	16.025	118	44.126645884318	22.3349578270435	91.7692307692308
2410	-405.031	1582.645	946.525	11.351	92	-416.306	1560.859	882.980	12.609	118	68.1155081167277	31.7310805492579	75.4230769230769
2411	-385.080	1534.005	528.830	15.248	92	-311.716	1595.739	568.645	17.678	118	103.82002445097	68.3630360402799	29.4230769230769
2412	-409.204	1566.766	427.465	15.327	92	-419.586	1556.284	474.970	16.404	118	69.4446209075981	55.9191700173272	59.3846153846154
2413	-1050.296	615.273	1191.255	15.179	92	-1094.694	582.091	1153.370	12.274	118	67.1379233593057	16.5183605988199	25.9146341463415
2414	-980.132	623.602	1267.020	14.596	93	-971.857	608.966	1272.150	12.331	118	18.5192097563584	12.5647043837223	21.68
2415	-597.066	1778.675	238.639	11.515	93	-579.510	1808.913	286.299	13.915	118	59.1102815083806	31.5039691372189	90.2539325842697
2416	-741.923	1482.463	270.061	13.715	93	-736.884	1485.457	226.671	17.678	118	45.3787737163533	42.5427301385815	116
2417	-777.811	1199.500	1141.930	15.044	93	-772.650	1200.834	1159.185	14.607	118	19.766437337062	27.0571877979935	52.96
2418	-400.900	1086.642	995.815	17.223	93	-380.451	1084.821	980.055	15.928	118	36.5309959075851	29.3179175085947	25.96
2419	-547.839	1633.685	263.807	12.278	93	-543.920	1645.279	323.173	15.365	118	76.9762923892805	42.5536967148858	131.92
2420	-1144.406	879.825	625.520	14.283	93	-1136.351	881.192	669.110	15.657	118	44.4882996415911	31.7100385653231	20.0595744680851
2421	-667.621	1450.886	1101.545	11.626	93	-712.840	1453.221	1114.310	11.594	113	49.1367137790064	35.2000738430207	47.6
2422	-541.385	1251.592	241.076	14.230	93	-503.020	1334.069	214.036	16.071	118	102.906904092971	52.1726438808392	51
2423	-438.991	1594.166	298.014	14.284	93	-462.401	1587.585	317.929	17.586	118	36.5674570349101	22.1327201820153	86.6
2424	-441.190	1696.100	253.784	11.024	93	-452.541	1681.975	259.724	10.847	118	33.4818234121142	23.729694955395	66.2
2425	-580.099	1578.409	930.840	17.091	93	-583.834	1553.365	921.340	17.678	118	35.1797500133243	33.023023618045	132.24
2426	-1071.965	1072.416	576.445	11.835	93	-1075.332	1080.721	606.335	13.697	118	34.9563232906437	22.1595713055299	8.04
2427	-447.881	1717.350	802.465	11.821	93	-480.886	1711.062	834.995	15.663	118	50.1030011476359	52.0521743580062	62.48
2428	-353.791	1334.312	892.680	17.678	94	-374.439	1301.957	954.345	17.678	118	81.9129452406639	46.2524185386747	34.9965277777778
2429	-737.849	1425.889	1026.360	11.172	94	-717.329	1374.711	1022.970	17.678	118	86.1743200321302	46.6339378927421	117.18018018018
2430	-372.365	1857.463	672.470	14.297	94	-384.405	1829.863	662.165	12.259	118	55.4922464493915	38.9480056854777	21.8333333333333
2431	-408.569	1565.970	905.675	15.843	94	-490.041	1544.690	861.120	17.678	118	95.2663277816459	35.4049270352459	76.7333333333333
2432	-491.239	1004.135	1055.910	14.965	94	-468.304	998.506	1006.240	17.678	118	54.9982614816142	25.5739588924049	43.875
2433	-1026.684	907.803	187.413	13.596	94	-975.528	910.580	167.164	15.990	115	55.0878395473992	27.5854650344577	53
2434	-777.553	1274.721	167.701	15.996	94	-770.409	1246.000	155.083	17.678	118	38.8897821798991	49.0993554372169	70.5833333333333
2435	-1066.769	1036.970	490.225	12.999	94	-1076.132	1043.291	495.655	11.919	118	15.5571784395501	20.3397341658688	19.5833333333333
2436	-467.889	1780.825	778.025	10.629	94	-462.091	1749.562	769.225	16.948	118	43.2868766256011	32.0633949285875	48.8333333333333
2437	-581.846	1830.775	945.410	14.010	94	-632.749	1834.075	933.505	16.765	118	64.0879589548614	45.7574252552426	57.49
2438	-386.358	1142.345	344.269	12.661	94	-376.095	1178.765	374.318	17.678	118	55.416953416802	33.4876007428378	30.9583333333333
2439	-431.739	1862.275	784.600	12.707	94	-467.207	1860.387	764.985	14.422	118	43.0770262436952	22.4294586554397	36.3333333333333
2440	-613.399	937.762	1122.230	15.632	94	-567.690	921.645	1077.550	15.881	118	65.9194415176585	37.2427060391353	61.9615384615385
2441	-476.693	1690.925	355.094	12.044	94	-443.305	1692.450	417.610	16.173	118	70.8895932066196	37.9723072882279	105.75
2442	-451.005	1203.079	268.424	17.472	95	-411.045	1182.781	259.092	17.678	118	45.7809635984215	30.0675733555186	43
2443	-739.064	1529.753	1003.330	13.519	95	-675.694	1508.967	1014.345	13.533	118	70.6555477581201	41.9867140715417	113.074441687345
2444	-555.242	863.492	1204.475	14.363	95	-562.990	858.584	1208.585	8.873	118	27.9200115508572	34.7827149701303	50.3478260869565
2445	-924.594	1514.999	367.490	11.331	95	-921.881	1486.326	363.785	12.493	118	31.476329185596	28.8278134624768	24.1304347826087
2446	-471.562	1891.637	805.845	11.584	95	-501.390	1852.962	774.670	14.564	118	57.942608104917	34.0279734153371	33.4782608695652
2447	-773.729	1182.832	193.792	14.788	95	-812.576	1158.905	170.163	17.678	118	61.4521464962779	60.2082442832291	58.2608695652174
2448	-763.053	1071.517	161.023	12.530	95	-730.605	1093.354	124.145	14.718	118	53.7560615837879	48.0153936595534	48.4782608695652
2449	-1113.125	759.620	1098.995	15.815	95	-1120.714	750.632	1101.500	17.678	118	30.571340189792	17.7978041123593	34.2173913043478
2450	-441.806	1254.737	1029.055	14.940	95	-447.851	1334.791	1013.065	17.678	118	83.1126997094907	42.3571673360088	58.3478260869565
2451	-868.926	803.408	85.418	17.678	95	-836.904	811.001	11.733	16.243	118	85.7019315301587	59.0773963469401	58.0869565217391
2452	-654.428	1446.734	211.570	14.047	95	-655.364	1451.947	184.824	17.678	118	30.0044835316324	23.211551674602	92.6086956521739
2453	-994.706	1240.681	889.025	13.873	95	-1048.421	1268.589	869.865	13.005	118	68.7019785595727	39.1214012899834	32.9565217391304
2454	-297.340	1210.385	479.745	17.479	95	-300.434	1242.430	521.795	17.678	118	57.7736715554759	64.0412727141711	14.7826086956522
2455	-642.669	1728.162	241.103	14.991	95	-646.455	1706.488	252.385	14.969	118	24.7260914015944	17.1058084019707	103
2456	-435.184	1830.025	812.180	13.714	95	-454.195	1806.463	804.290	14.753	118	31.2863878547845	20.4510689658658	53.9130434782609
2457	-785.791	1842.525	827.355	9.435	95	-815.085	1807.938	829.815	16.016	118	45.3921866073887	36.1134946638466	12.0869565217391
2458	-335.570	1750.975	556.545	16.100	95	-344.441	1747.612	609.145	15.077	118	63.1564722969863	40.8522287648346	35.1739130434783
2459	-765.079	1631.771	931.070	11.395	95	-803.452	1632.690	934.105	12.690	118	38.5038039029912	17.8326434874645	35.4347826086956
2460	-1162.940	686.559	351.588	13.081	96	-1163.149	686.977	352.442	11.870	117	8.59566367420233	11.1650500327309	24.8095238095238
2461	-523.345	1579.324	1050.270	14.957	96	-519.336	1578.257	1019.575	16.683	118	30.9740794052058	27.4444630670837	107.727272727273
2462	-631.327	1910.625	896.125	10.801	96	-653.086	1897.738	906.650	13.278	118	32.9739716443136	25.1357072134887	31.0909090909091
2463	-577.101	836.496	1253.950	13.923	96	-560.872	809.066	1235.580	17.126	118	50.7123843355841	38.2823410933701	54.7727272727273
2464	-915.945	1400.399	265.911	17.305	96	-899.122	1405.865	204.138	16.154	118	64.255692463781	37.2111010137681	61.6893939393939
2465	-563.845	1161.635	1050.910	16.984	96	-587.959	1257.193	1032.375	17.678	118	100.281416947508	78.4088711211677	64.2272727272727
2466	-528.255	1827.413	479.235	17.678	96	-534.590	1820.125	490.615	16.436	118	15.4119839735187	20.9071685257093	80.8636363636364
2467	-804.325	713.727	1236.715	14.981	96	-792.495	717.129	1240.335	17.678	118	36.2629763946645	35.7920941950759	51.2272727272727
2468	-715.727	1647.091	1048.180	10.400	96	-738.072	1656.550	1044.500	14.886	118	27.5909660939954	28.8003047164695	48.4545454545455
2469	-868.521	1157.795	1075.355	14.534	97	-855.217	1178.430	1031.430	17.678	118	50.3210221080613	31.83363652109	93.0476190476191
2470	-657.014	1773.200	415.190	12.112	97	-650.918	1736.850	418.985	14.535	118	37.0524728054689	22.340856390046	87.9523809523809
2471	-479.322	1824.562	411.140	17.126	97	-490.058	1828.363	458.275	16.845	118	48.4914169931133	32.6649843894436	84.7619047619048
2472	-695.702	1637.101	996.675	11.759	97	-685.089	1633.206	960.540	9.686	118	37.8621845513436	22.5151540528935	76.1182266009852
2473	-493.371	1352.191	1027.540	15.920	97	-482.210	1332.794	1035.135	15.652	118	37.6697483267409	32.6011912484748	59.4761904761905
2474	-623.428	1542.277	226.076	14.956	97	-622.096	1535.165	240.491	16.452	118	19.5380591922534	25.6579263512979	93.3809523809524
2475	-705.857	1537.098	163.073	12.381	97	-651.604	1576.322	215.365	15.732	118	84.9491815675701	37.7442382577775	73.6862745098039
2476	-513.695	1536.412	317.131	16.463	97	-541.640	1515.602	358.357	17.351	118	53.977423067427	32.0070676190567	92
2477	-96.592	868.766	701.300	14.226	97	-92.940	842.431	684.050	17.678	118	32.3711353060099	30.4131147730879	2.19047619047619
2478	-779.842	1482.517	970.355	14.808	97	-792.075	1507.266	969.995	10.721	118	27.6095796780756	18.9904759214922	63.6969696969697
2479	-449.189	1221.430	323.314	15.917	97	-451.980	1218.189	312.763	17.474	118	33.2604390981238	47.0071731327946	44.4761904761905
2480	-590.195	1625.255	973.615	12.181	97	-603.220	1604.986	947.955	16.156	118	42.4420555816988	32.090918745753	104.904761904762
2481	-499.370	1039.305	986.630	16.957	97	-593.394	1089.912	1025.175	17.368	118	123.538837415608	78.298649803043	46.1904761904762
2482	-579.614	1735.013	825.815	16.896	97	-626.740	1761.675	844.475	11.172	118	57.696897672232	28.6091240041792	81.3513513513514
2483	-337.195	1773.288	803.035	12.950	97	-390.828	1716.513	801.130	14.785	118	78.1250813695577	40.1121687113266	36.4761904761905
2484	-653.786	1612.111	248.783	13.479	97	-646.555	1610.260	250.666	15.622	118	33.5653270206026	38.6197073682976	102.809523809524
