Tracks	Begin X	Begin Y	Begin Z	Begin R	Begin T	End X	End Y	End Z	Begin R	End T	Peak Displacement	Avg Sliding Velocity (micron/hr)	Avg Density (cells per 12 radii)
1533	521.607	1234.726	-1103.762	14.487	61	549.069	1248.259	-1166.119	10.939	94	69.4672511475731	26.5854577860487	87.6363636363636
1534	217.663	1461.750	-1117.324	12.786	61	241.622	1469.359	-1130.153	14.320	84	50.2516612859714	56.9345829633227	88.5897435897436
1535	-93.102	465.539	-772.635	15.571	61	-132.321	372.792	-849.585	12.915	118	143.940215871034	51.0907760519266	6.41189931350114
1536	5.849	831.523	-543.205	14.114	61	-41.962	806.378	-523.100	12.564	101	57.6400361814598	20.309444803176	57.15
1537	491.344	1444.319	-512.690	12.314	61	459.665	1499.773	-464.150	14.985	118	90.7058956022154	33.2023834473788	67.6666666666667
1538	365.194	1331.668	-1087.604	13.263	61	414.191	1383.036	-1149.755	16.625	99	94.3510690665454	40.784445212678	116.894736842105
1539	525.059	1579.400	-540.395	15.799	61	599.011	1638.088	-573.480	13.990	92	100.038976769057	40.2277920059219	42.1290322580645
1540	109.717	908.137	-544.085	15.241	61	85.599	903.374	-549.695	16.169	82	27.3526268391173	20.9506740344985	108.619047619048
1541	-12.440	1265.671	-869.450	16.012	61	-81.484	1293.225	-916.049	12.862	104	116.800211853404	59.8964918257796	34.3023255813954
1542	236.279	1598.100	-1087.287	11.289	61	245.230	1589.013	-1137.313	16.250	95	88.4524482476319	57.0923336006413	83.7362637362637
1543	372.668	832.007	-1217.436	17.573	61	341.434	803.195	-1257.907	16.193	93	65.398471954626	24.7984766749166	76.4375
1544	-9.835	662.100	-709.135	15.757	61	-84.320	615.278	-741.245	12.779	95	93.6555764970778	44.5604597235827	51.5294117647059
1545	647.197	1417.309	-642.915	14.856	61	706.918	1474.209	-658.165	12.997	82	83.8854596518372	42.6446501689919	26.4285714285714
1546	60.298	1370.486	-909.640	15.268	61	-67.290	1467.933	-972.139	16.168	101	172.280993014319	80.4306689239072	41.7
1547	290.014	1234.803	-508.225	12.335	61	248.171	1283.700	-398.885	17.429	118	128.09878679363	33.1705600335964	121.40350877193
1548	254.604	961.635	-451.080	12.738	61	206.385	961.227	-509.010	13.366	102	75.3732268448154	32.5138789034281	97.5121951219512
1549	48.043	1590.050	-937.897	11.181	61	-48.281	1625.938	-909.335	13.499	117	145.096409252607	56.4882477584198	24.3392857142857
1550	304.592	1675.263	-987.416	17.110	62	296.254	1761.037	-1123.973	15.078	118	161.476052617718	43.2678633164872	55.0178571428571
1551	221.628	1012.361	-596.060	15.020	62	197.494	1073.955	-496.765	16.735	104	119.313736916585	42.3032792741793	135.52380952381
1552	665.997	1376.339	-928.846	14.779	62	655.779	1415.144	-973.386	13.305	84	59.9503723841646	33.6712742465937	39.4090909090909
1553	432.701	980.959	-1073.899	14.969	62	394.611	982.810	-1149.738	16.786	118	87.758204157788	31.2017913886936	116.589285714286
1554	14.125	1272.091	-636.760	14.872	62	-102.067	1305.984	-613.540	17.678	118	134.39523513503	34.9096995886887	70.6071428571429
1555	356.508	1029.586	-505.120	12.116	62	378.389	1031.892	-410.355	16.610	118	100.724836758369	26.0107998689421	133.660714285714
1556	24.180	881.100	-715.900	14.976	62	2.933	940.566	-658.905	16.733	113	112.426175332971	46.4789938777667	93.3333333333333
1557	390.195	1323.755	-515.545	12.456	62	365.738	1381.152	-460.580	15.943	96	83.1487322994163	33.5558970424525	102.176470588235
1558	676.612	786.104	-589.920	13.832	62	644.360	775.914	-529.515	14.721	118	69.2299908204529	59.6304257723272	34.8244604316547
1559	-69.604	1059.007	-854.570	13.581	62	-113.679	1063.731	-932.603	12.939	95	89.7444755402804	49.9276658855521	25.8181818181818
1560	177.355	981.986	-1018.142	13.798	62	154.791	978.830	-1113.228	16.421	86	97.7775118726182	36.6775399834962	102.916666666667
1561	643.010	1159.406	-857.360	16.021	62	713.846	1183.142	-881.405	16.992	118	79.2518620916884	20.3358142665893	84.0714285714286
1562	569.480	1434.606	-598.785	14.071	62	607.452	1511.355	-530.675	13.216	118	121.195182202099	64.0794669994667	46.6355979786637
1563	605.711	732.669	-506.425	15.781	62	607.219	681.909	-472.530	17.056	118	65.7606589763211	19.4425584908456	20.6964285714286
1564	516.354	899.399	-467.225	14.124	62	492.460	882.977	-423.745	16.000	118	58.2497680252892	67.1049603220289	71.3684210526316
1565	565.396	1066.173	-597.425	12.112	62	575.722	1085.580	-556.210	15.337	118	46.7111779984191	16.8601611187393	115.160714285714
1566	185.020	1736.700	-972.150	13.820	62	190.965	1772.775	-1052.977	14.082	109	88.7368195621186	47.0580379586201	30.2553191489362
1567	-85.778	623.777	-633.375	14.047	62	-102.562	553.062	-656.785	12.726	98	76.3566760735432	31.5233143751623	32.3055555555556
1568	279.736	1295.505	-525.405	14.205	62	263.273	1342.806	-460.460	13.393	100	82.0138280718562	31.4654078030285	126.526315789474
1569	-73.391	842.879	-645.070	13.993	62	-115.199	799.017	-644.260	13.092	97	60.6006601284177	26.481515338489	80.0857142857143
1570	17.119	1492.822	-864.905	17.662	62	14.474	1566.662	-916.206	11.233	83	94.5890927327247	50.8918714260099	31.5238095238095
1571	95.172	780.980	-699.735	12.657	62	35.661	824.950	-703.835	13.644	95	87.2307029032783	56.3182603467514	55.7272727272727
1572	-15.248	1244.016	-731.980	15.468	62	-137.192	1368.059	-775.645	16.526	118	181.013249136631	45.5419004536184	29.5892857142857
1573	314.741	1249.786	-1185.244	13.777	63	292.584	1245.974	-1294.620	14.883	118	113.030153609557	54.8225505693438	88.4802431610942
1574	104.564	1308.411	-471.635	15.173	63	41.575	1331.921	-420.175	15.297	118	84.6667929060738	27.5863067721864	81.4727272727273
1575	372.791	1507.086	-1104.627	15.277	63	319.933	1546.400	-1182.429	15.291	118	101.944641663993	32.1246376990167	97.1443298969072
1576	209.581	1490.892	-1028.703	15.556	63	174.861	1561.350	-1117.269	14.745	116	145.153620874575	41.8670092952018	68.9811320754717
1577	134.591	1794.138	-753.585	15.164	63	74.249	1833.637	-654.780	12.429	101	126.260834814284	130.256123068567	15.9512195121951
1578	-59.666	753.549	-665.135	17.140	63	-97.071	750.886	-657.390	15.165	118	66.5184625498816	30.7502586472555	70.4909090909091
1579	-42.081	775.692	-789.315	16.107	63	-69.316	744.566	-783.160	12.447	88	61.6590153911008	37.5685527163049	62.56
1580	75.002	1015.549	-997.115	13.601	63	24.118	990.245	-1121.320	14.502	118	139.283085922161	53.1840469109005	88.2181818181818
1581	641.980	1213.585	-987.021	14.055	63	648.935	1192.614	-991.683	15.973	118	29.8174710698275	21.4867090594229	87.0909090909091
1582	668.844	1282.215	-834.360	15.095	63	752.075	1294.031	-865.280	16.685	118	90.0962746732627	23.983439728936	33.1272727272727
1583	638.394	1263.474	-591.325	13.356	63	679.394	1270.480	-559.335	15.180	118	53.7598443171109	39.1301832436782	72.2797297297297
1584	86.979	1187.510	-987.516	15.249	63	56.560	1174.405	-1064.548	14.075	85	83.8509726240549	39.3101768518651	74.4545454545455
1585	386.458	1648.850	-971.355	15.618	63	390.537	1688.688	-1016.918	14.371	88	63.7358431339855	37.1582855537713	36.04
1586	271.955	1378.648	-458.975	13.983	63	254.070	1404.951	-431.960	12.719	84	52.455999294647	42.0875181257687	81.7142857142857
1587	-66.756	1072.918	-816.030	12.549	63	-71.090	1110.241	-763.690	12.964	88	64.4303149534441	57.7042897702958	35.12
1588	261.696	1171.378	-539.530	17.678	63	235.262	1175.410	-462.720	15.376	118	92.8477799249933	120.735067166864	125.669565217391
1589	94.306	998.138	-1023.096	12.753	64	46.416	933.507	-1154.827	13.881	118	154.34919702415	43.7123698093487	91
1590	106.184	919.351	-1048.024	15.085	64	49.538	880.075	-1149.835	15.688	118	142.83564799447	40.6002544691226	86.3888888888889
1591	23.219	1313.075	-1013.555	15.961	64	-14.469	1329.059	-1032.577	15.382	85	45.2656487637148	37.5349351275147	69.9047619047619
1592	-47.746	407.246	-973.704	16.810	64	-37.944	362.930	-1064.844	13.626	88	101.81594501845	54.0299482245967	13.5416666666667
1593	50.033	801.076	-529.010	14.053	64	-7.775	737.291	-504.725	12.912	118	96.4203635442223	32.0394516493976	80.7305785123967
1594	524.382	927.997	-504.560	15.355	64	530.606	895.610	-478.580	14.318	107	44.6915825967262	37.2844502501096	85.6947791164659
1595	503.376	1114.274	-1007.696	16.171	64	545.118	1135.916	-1129.822	15.943	118	140.611496805915	48.5719454454916	122.526768642447
1596	180.977	1700.787	-867.815	14.750	64	96.169	1743.275	-895.065	15.970	92	98.6923984306796	46.1635583901604	26.7857142857143
1597	344.635	1637.113	-578.140	13.762	64	359.221	1720.875	-545.465	10.969	93	99.433925925712	44.8417678979984	56.2068965517241
1598	6.120	1443.117	-989.114	12.028	64	-74.916	1518.312	-978.235	17.678	118	121.263243260272	44.723032554395	54.1666666666667
1599	234.845	1663.825	-1013.394	14.708	64	159.416	1730.625	-1155.760	13.993	118	174.412877956302	53.8737808907897	49.9444444444444
1600	144.301	1502.660	-561.455	13.773	64	114.541	1593.663	-488.615	16.146	118	134.507227129251	77.6087907479587	66.2027491408935
1601	238.219	1361.829	-447.710	13.010	64	223.278	1380.082	-415.180	12.480	88	40.1821650735747	34.5112678094604	80.2916666666667
1602	129.530	873.036	-498.290	12.309	64	124.027	939.269	-423.920	11.931	118	99.7396119803963	68.5329932891199	82.6510600706714
1603	144.957	1267.774	-1095.345	13.669	64	65.016	1296.331	-1204.084	14.229	118	139.768513489269	35.1324123856207	86.037037037037
1604	-57.565	652.727	-588.270	12.864	64	-92.150	613.791	-605.050	15.692	118	60.6061395404789	22.5319456686468	44.962962962963
1605	30.016	1100.588	-978.274	13.752	64	-46.724	1107.106	-1121.490	16.702	118	163.444056352625	81.3939050727576	79.984126984127
1606	476.934	1003.305	-1064.456	15.556	64	550.344	1024.863	-1170.760	15.484	105	133.217942616601	40.5850773939515	114.170731707317
1607	377.980	1004.299	-478.370	14.576	65	370.719	999.029	-434.525	12.592	92	49.299609633343	26.2199767283872	118.518518518519
1608	92.775	1120.824	-1094.624	14.370	65	23.962	1169.871	-1186.249	14.216	118	129.988820292362	705.758133092911	75.8655462184874
1609	109.153	1181.336	-575.565	16.886	65	43.933	1156.612	-541.315	14.196	118	78.5523280049675	30.9855885996863	110.490566037736
1610	87.732	841.700	-734.095	16.379	65	87.236	831.630	-710.220	15.320	89	33.7541513594995	33.553744758336	56.875
1611	14.846	1113.973	-985.553	17.678	65	-47.657	1082.519	-1019.276	17.678	118	89.3855049602563	38.587796523742	71.4905660377358
1612	25.404	1288.387	-692.375	13.122	65	-34.562	1296.229	-710.190	13.854	87	63.0459542318141	39.1826800678097	40.7272727272727
1613	168.134	1699.150	-706.935	14.557	65	181.925	1733.675	-672.875	16.325	93	50.4207388482159	43.3125231663269	39.3571428571429
1614	376.799	920.855	-561.665	11.822	65	300.760	927.345	-479.425	15.940	118	112.193882279739	34.4534083424769	85.3636363636364
1615	448.586	1100.880	-517.900	14.448	65	459.674	1108.259	-452.185	17.013	94	67.0511342931646	21.0752819610657	146.344827586207
1616	140.829	557.236	-1173.077	13.880	65	123.940	522.059	-1234.031	12.643	117	76.3243232593647	22.3785397730184	26.7115384615385
1617	267.392	628.220	-1242.082	15.569	65	243.974	635.026	-1313.032	11.387	93	75.0241751704074	23.6825549964031	35
1618	386.271	829.456	-1217.251	15.612	65	367.139	807.041	-1270.565	15.021	118	74.529991332349	29.2154462419154	65.9811320754717
1619	499.941	1571.700	-1021.315	8.957	65	515.951	1618.275	-1050.869	12.096	87	59.7030353499719	41.0566547109303	31.2272727272727
1620	509.366	1592.413	-966.850	11.366	65	546.248	1683.988	-938.167	13.477	88	102.805530191717	48.0050995399383	22.3478260869565
1621	66.981	1208.030	-1001.048	17.245	65	31.090	1238.034	-1098.794	15.861	118	129.591694849631	59.3452956180394	91.0138888888889
1622	60.500	778.278	-937.287	13.303	65	28.405	834.011	-977.836	9.933	104	114.635240428064	36.2489791457194	56.5641025641026
1623	578.756	1489.391	-594.095	15.392	65	614.098	1560.213	-549.385	13.153	101	90.9054274947321	38.2014914263902	46.5833333333333
1624	-37.076	1156.406	-783.145	13.092	65	-135.060	1157.263	-649.245	12.036	106	165.924105255987	83.8893558592974	50.8
1625	313.294	1742.362	-536.810	16.045	65	251.776	1774.463	-513.310	12.684	91	75.226224609507	143.409544711756	40.4
1626	180.675	1025.240	-1046.073	15.547	65	184.866	1080.957	-1131.343	16.448	118	137.927585801391	40.8278736934771	123.811320754717
1627	151.752	1164.896	-1099.396	14.200	66	87.205	1252.916	-1171.944	13.968	118	131.86296176334	72.1966651410039	108.128801431127
1628	347.406	680.484	-1268.962	12.288	66	334.816	622.416	-1264.765	16.547	118	79.445398620688	75.7159868790379	34.8702702702703
1629	147.221	1422.646	-1046.530	16.334	66	100.238	1472.469	-1110.563	14.450	106	101.484943104876	35.4659054982714	92.975
1630	301.365	1131.463	-459.590	12.998	66	262.925	1140.916	-477.380	13.192	88	47.2542900592105	26.4749411078643	102.5
1631	150.857	1756.788	-707.645	12.108	66	91.534	1861.213	-708.100	13.850	118	124.026360137674	143.99127716699	22.1322751322751
1632	288.530	1078.848	-1166.432	14.005	66	266.699	1079.924	-1255.461	14.110	118	107.900177831179	34.5856279656726	110.211538461538
1633	153.181	1475.475	-1067.352	14.802	66	60.142	1583.438	-1086.505	15.815	118	143.802302829266	103.691311954968	65.5062213490504
1634	301.581	966.353	-1166.407	17.678	66	296.141	955.831	-1247.611	17.010	118	82.0633639330001	25.1736988983377	125.634615384615
1635	205.114	1476.336	-1044.106	14.441	66	210.259	1569.900	-1199.193	11.940	118	186.229728102148	68.0826696179402	93.1626898047722
1636	192.972	844.538	-1130.244	13.056	66	205.853	866.647	-1150.261	15.043	86	62.2947608872529	140.368878545725	76.453125
1637	253.577	1416.634	-1069.033	11.339	66	248.450	1493.760	-1232.187	13.083	118	181.570334523567	49.3980523142234	97.2307692307692
1638	31.516	1065.671	-572.065	14.535	66	-36.311	1018.080	-535.380	15.471	116	99.7162053529917	703.224303880918	78.4660194174757
1639	68.791	756.172	-708.840	14.050	66	31.929	764.820	-664.320	12.708	99	74.200292115328	43.1504561519778	62.0606060606061
1640	99.853	1191.597	-1004.755	16.549	66	55.184	1179.744	-1010.024	13.409	86	46.5142508377809	29.7706804221921	90.85
1641	81.794	1321.381	-983.452	16.576	66	40.265	1318.707	-1005.312	16.234	88	53.9194735415694	49.6124655102047	81.0454545454545
1642	421.081	1557.237	-1085.044	11.918	66	467.412	1660.575	-1164.086	16.461	118	154.624556930651	58.9041758263861	44.9230769230769
1643	128.930	1064.024	-1082.956	15.701	66	97.864	1023.724	-1190.218	15.266	118	129.161490704467	141.184629873249	98.5135135135135
1644	565.908	1457.049	-1006.710	11.737	66	549.795	1493.809	-1135.669	16.100	118	138.650424553984	89.3117980298165	73.5219512195122
1645	283.274	1396.642	-1145.473	12.226	66	310.476	1409.954	-1257.580	14.898	118	128.0379871132	78.8571912187544	110.371212121212
1646	392.392	792.926	-1202.307	15.136	67	405.944	766.480	-1273.098	11.999	112	81.0941781880795	62.2921215087351	48.3795620437956
1647	107.251	1636.513	-740.740	12.813	67	50.719	1699.938	-733.750	14.773	93	87.4625627111396	46.4400551000765	35.6153846153846
1648	76.401	828.290	-878.750	17.244	67	32.336	866.609	-937.559	14.532	101	85.9683946866522	47.6446517682972	38.4117647058824
1649	15.439	904.905	-997.064	13.467	67	-47.570	884.039	-1018.497	12.491	112	83.4908366768473	130.923193133175	55.9173553719008
1650	-19.780	1084.481	-923.209	15.454	67	56.261	1086.497	-1001.536	15.251	92	136.485883497159	74.1867074391557	62.96
1651	472.676	1022.580	-1019.126	12.045	67	478.538	1048.884	-1059.787	13.726	93	60.5199111780578	31.9339449741447	115.538461538462
1652	484.670	797.055	-1164.199	11.218	67	495.807	788.166	-1198.066	12.247	98	37.9697085846072	19.8277576103784	45.6774193548387
1653	147.675	1149.149	-1121.865	13.480	67	135.574	1196.624	-1216.037	11.597	94	106.154017399249	54.1546906091404	81.7777777777778
1654	103.031	1656.525	-879.595	14.895	67	25.159	1754.950	-1016.214	13.507	118	186.311070537958	81.2433990457708	24.136170212766
1655	1.746	1459.529	-925.617	11.582	67	-25.869	1571.688	-988.791	12.855	96	131.655549757692	35.5533220268809	47.6039603960396
1656	659.165	1098.491	-1005.922	13.777	67	687.567	1077.964	-1053.390	13.171	118	59.0020538371336	20.1838509762285	81.6666666666667
1657	52.095	1106.681	-527.045	14.343	67	38.715	1133.750	-502.610	12.046	87	56.8870218151732	47.4405980198538	72.5
1658	517.074	1170.096	-1110.036	11.572	67	509.360	1145.195	-1165.489	17.313	118	70.3301094340111	22.3295568348254	143.196078431373
1659	-72.541	540.491	-892.970	12.118	67	-89.073	544.274	-991.100	13.992	104	99.5847127474895	39.4341740440333	30.2432432432432
1660	392.036	1654.463	-534.670	13.292	67	316.636	1725.088	-417.025	14.546	118	156.567546605291	32.7979344046636	45.2345679012346
1661	491.229	748.737	-1199.739	11.326	67	469.158	734.663	-1216.983	8.332	90	31.3458458651221	16.6747709511662	35.3913043478261
1662	83.294	631.733	-470.400	13.801	67	54.446	596.791	-454.880	17.340	118	58.831707131444	20.0772068235689	29.7058823529412
1663	273.281	914.567	-556.545	15.910	67	295.200	933.151	-543.240	15.319	87	50.2793027895177	60.0503919347584	71.05
1664	339.709	1361.918	-1086.159	12.320	67	324.196	1407.284	-1148.031	15.575	92	78.2743349317003	32.8711860694628	96.6
1665	13.299	928.235	-982.385	15.147	67	-38.316	982.179	-1024.395	14.527	95	104.471034521536	60.1622430536254	53.1071428571429
1666	367.138	1774.887	-675.640	15.358	67	285.811	1926.513	-706.375	14.959	118	175.101601688848	77.1672419392526	28.1790780141844
1667	95.438	1018.840	-999.321	12.240	67	85.379	990.999	-1044.526	15.029	113	95.2359651497269	54.5810946280932	88.5652173913043
1668	32.553	1546.612	-826.515	12.877	67	-87.442	1606.850	-837.855	15.718	118	145.244288813709	40.3731970181813	25.5098039215686
1669	104.085	1264.564	-573.585	12.577	67	83.445	1249.806	-426.060	12.593	118	153.685373181705	73.3156993803316	111.907446068198
1670	392.684	1313.660	-1174.857	17.465	67	355.396	1309.935	-1230.088	16.891	118	71.6318729826325	36.0314769088851	131.450980392157
1671	104.982	1647.675	-576.880	14.068	68	103.604	1758.225	-543.990	17.196	118	135.646415794889	79.9332422695831	34.5144230769231
1672	224.755	1512.399	-1112.410	17.336	68	211.844	1521.326	-1206.710	16.715	118	96.8833781254555	146.307234705169	88.5769230769231
1673	355.221	1281.624	-1193.887	17.678	68	376.803	1300.154	-1193.458	12.332	114	63.8106878665322	42.5456130033269	114.652173913043
1674	91.763	1057.862	-561.035	14.037	68	41.976	1065.997	-462.590	14.050	118	110.617998621382	30.5798071153627	80.1308016877637
1675	163.326	1264.872	-512.305	16.363	68	129.165	1301.616	-428.795	17.112	118	100.176243720754	91.9815184176064	99.0425531914894
1676	365.985	1309.375	-423.655	15.017	68	369.345	1350.207	-341.355	14.122	118	92.2248700568345	57.9441218451519	98.2124277456647
1677	538.553	717.231	-453.785	15.804	68	541.868	703.501	-442.750	16.660	89	18.8447219135757	11.7837135577292	26.952380952381
