Tracks	Begin X	Begin Y	Begin Z	Begin R	Begin T	End X	End Y	End Z	Begin R	End T	Peak Displacement	Avg Sliding Velocity (micron/hr)	Avg Density (cells per 12 radii)	Region
370	129.506	498.810	256.375	10.000	0	191.229	491.683	318.883	10.000	120	88.1349699154654	9.92809200803287	108.116666666667	aSHF
371	123.844	503.747	255.018	10.000	0	180.166	487.033	323.801	10.000	120	90.4578717912377	9.68769456578827	105.475	aSHF
372	588.288	631.330	160.992	10.000	10	559.742	634.509	231.260	10.000	120	75.9116063655618	9.10007927429648	86.8909090909091	aSHF
373	588.060	634.701	161.385	10.000	10	565.539	630.737	227.060	10.000	120	69.5421768569262	8.86027155710159	87.1363636363636	aSHF
374	585.293	637.536	157.072	10.000	10	556.366	635.870	225.026	10.000	120	73.8734932232123	8.95952849654535	85.0272727272727	aSHF
375	586.815	621.975	159.103	10.000	10	585.184	583.621	243.482	10.000	120	92.7011602840008	10.7938666162321	101.3	aSHF
376	155.780	594.808	257.335	10.000	0	231.555	552.282	328.710	10.000	120	112.448663513623	11.433219960494	112.175	aSHF
377	168.424	582.236	271.425	10.000	0	244.857	538.955	308.007	10.000	120	95.3410559045787	10.8013211222661	116.758333333333	aSHF
378	170.595	571.791	270.674	10.000	0	243.832	525.670	314.293	10.000	120	96.9196676170529	10.1666061707633	119.266666666667	aSHF
379	162.380	576.280	262.164	10.000	0	233.611	536.417	315.033	10.000	120	97.252482184261	9.97661425188801	119.508333333333	aSHF
380	162.358	559.307	273.806	10.000	0	234.654	511.331	324.994	10.000	120	100.740357037287	10.6020959674275	115.85	aSHF
381	170.617	565.571	250.291	10.000	0	217.001	550.328	320.918	10.000	120	85.8603379564744	9.36060485764522	117.441666666667	aSHF
382	160.825	561.399	261.349	10.000	0	224.107	529.133	323.763	10.000	120	94.5579910742609	9.93362886393702	120.4	aSHF
383	159.325	562.780	256.361	10.000	0	213.542	536.867	323.220	10.000	120	89.8948971799846	9.86114745281687	119.15	aSHF
384	164.992	570.474	258.578	10.000	0	225.861	545.293	321.120	10.000	120	90.8404432728067	9.57588789348558	117.508333333333	aSHF
385	174.296	568.162	235.400	10.000	0	231.033	546.506	310.448	10.000	120	96.5415548300316	10.3407592472569	116.891666666667	aSHF
386	206.939	629.814	197.771	10.000	13	220.613	616.160	277.279	10.000	120	81.8225644672666	10.1983605870363	70.4018691588785	aSHF
387	201.301	645.243	200.987	10.000	13	219.169	629.201	258.018	10.000	120	61.8800949336699	8.54355481687317	61.2242990654206	aSHF
388	184.834	608.215	254.396	10.000	0	217.833	587.898	319.612	10.000	120	75.8606692957557	8.96746226821944	99.2833333333333	aSHF
389	147.525	566.920	210.761	10.000	22	180.636	537.602	300.672	10.000	120	100.199158509441	11.8472433432453	118.744897959184	aSHF
390	229.577	637.008	195.359	10.000	0	241.289	628.011	288.505	10.000	120	94.3095661584762	10.9351125059565	55.2666666666667	aSHF
391	171.882	598.236	208.575	10.000	23	181.050	575.480	278.340	10.000	120	73.9529782023685	10.3607613140847	99.9381443298969	aSHF
392	189.560	612.844	188.894	10.000	23	183.312	592.978	263.081	10.000	120	79.1337347216723	9.99524285321319	87.6082474226804	aSHF
393	179.425	609.391	185.886	10.000	27	175.025	588.021	243.229	10.000	120	61.3535373796817	8.84085290062787	80.6774193548387	aSHF
394	189.858	618.179	183.285	10.000	27	184.723	607.159	249.027	10.000	120	66.8567063876168	8.7006023390462	77.6774193548387	aSHF
395	130.559	559.923	262.459	10.000	10	209.530	538.115	342.592	10.000	120	114.60063435252	12.1221840028804	117.8	aSHF
396	553.361	624.992	147.728	10.000	14	556.139	598.324	237.710	10.000	120	93.8917452814676	11.6749907757855	91.688679245283	aSHF
397	141.020	525.924	284.799	10.000	0	148.390	536.228	299.069	10.000	24	19.0819866890217	9.83416744045959	92.75	aSHF
398	149.271	513.754	273.323	10.000	0	153.325	521.899	287.716	10.000	29	17.0274598810275	6.85976409141783	96.4827586206897	aSHF
399	159.467	570.163	243.391	10.000	13	158.560	578.200	262.300	10.000	40	20.5661444855374	8.13519519245767	113.333333333333	aSHF
400	137.018	549.646	270.088	10.000	0	149.741	560.438	284.395	10.000	31	21.9779944944938	8.76289841152591	98.3870967741936	aSHF
401	201.963	344.403	374.930	10.000	0	202.016	349.676	373.645	10.000	20	5.42757432008072	3.31758588257158	44	aSHF
402	154.456	588.612	255.840	10.000	0	199.684	562.188	335.252	10.000	120	95.1318322329598	9.68625286971439	110.591666666667	aSHF
0	161.317	342.870	372.308	10.000	0	237.099	367.573	336.287	10.000	120	87.4680637375722	9.95600290591792	49.4916666666667	Endoc
1	494.600	228.030	431.989	10.000	0	433.601	335.911	370.059	10.000	120	138.544263908687	13.9213065331	38.675	Endoc
2	115.679	544.660	179.068	10.000	39	139.963	521.032	259.027	10.000	120	86.8414458711967	11.6081246994767	11.320987654321	Endoc
3	476.012	261.061	432.729	10.000	0	423.274	340.640	334.974	10.000	120	138.73113967311	13.5501906106655	42.225	Endoc
4	471.571	298.785	433.417	10.000	0	445.756	338.390	320.897	10.000	120	125.440456512243	14.1866277575461	40.9583333333333	Endoc
5	317.660	257.519	459.358	10.000	0	366.596	375.479	342.843	10.000	120	172.872898167989	17.2126892420921	43.3666666666667	Endoc
6	111.545	401.583	257.027	10.000	0	103.459	434.532	294.371	10.000	120	50.453883230134	6.69466953580672	32.1916666666667	Endoc
7	100.639	523.396	232.193	10.000	27	143.741	497.644	298.080	10.000	120	82.8374593828178	10.2428668367118	21.7096774193548	Endoc
8	649.174	460.060	237.393	10.000	0	614.163	449.205	267.738	10.000	120	47.5859240847543	7.0478646369673	20.35	Endoc
9	168.175	346.289	364.985	10.000	0	230.689	375.343	317.847	10.000	120	83.5112337113996	9.86412039198483	49.575	Endoc
10	116.301	539.120	178.712	10.000	38	137.149	519.928	231.889	10.000	120	60.2558320579843	10.0928792140469	9.07317073170732	Endoc
11	205.332	337.969	398.540	10.000	0	285.515	388.973	320.458	10.000	120	122.993984523634	12.7688843205309	49.8833333333333	Endoc
12	221.684	359.244	395.253	10.000	0	275.680	370.553	306.380	10.000	120	107.24758265341	11.6453243396084	47.8916666666667	Endoc
13	232.765	351.912	383.283	10.000	0	286.505	369.453	300.982	10.000	120	99.8455250975225	11.9588365690847	46.65	Endoc
14	223.141	347.296	374.553	10.000	0	270.026	368.316	301.188	10.000	120	89.5682245553634	9.96327420364653	47.75	Endoc
15	199.750	360.737	362.490	10.000	0	257.244	357.862	331.409	10.000	120	65.420594784823	9.31413156426133	49.6416666666667	Endoc
16	201.247	367.991	369.558	10.000	0	262.806	363.988	308.039	10.000	120	87.1213053793387	9.10998719440435	48.9416666666667	Endoc
17	191.310	378.376	366.534	10.000	0	269.227	390.630	304.611	10.000	120	100.278000249307	10.4970804242198	49.6583333333333	Endoc
18	173.114	362.479	363.401	10.000	0	235.341	375.865	316.992	10.000	120	78.7729636740932	9.53055827352092	50.8583333333333	Endoc
19	638.846	364.833	310.771	10.000	0	605.221	376.014	328.005	10.000	120	39.4038848592369	6.85325443549688	31.7333333333333	Endoc
20	643.016	376.602	339.893	10.000	0	560.013	397.413	332.747	10.000	120	85.8700241411401	10.1533428293383	34.95	Endoc
21	136.993	383.685	319.989	10.000	0	197.128	394.793	301.614	10.000	120	63.853320305212	7.7142525043997	46.9	Endoc
22	134.152	383.038	326.856	10.000	0	206.114	404.042	301.952	10.000	120	78.993079924763	9.07373990637676	47.7416666666667	Endoc
23	170.629	343.491	379.559	10.000	0	245.886	375.955	346.852	10.000	120	88.245539230037	9.93260621420928	49.6	Endoc
24	155.363	345.170	382.863	10.000	0	240.801	391.310	349.940	10.000	120	102.530363175988	11.3518822807921	48.3	Endoc
25	157.670	343.019	373.427	10.000	0	229.470	374.581	345.590	10.000	120	87.4997772568594	10.4840438327676	49.45	Endoc
26	151.499	351.898	369.505	10.000	0	238.652	381.474	349.202	10.000	120	94.2475304397945	11.9123219706957	49.5833333333333	Endoc
27	151.722	357.495	370.052	10.000	0	211.611	383.485	356.172	10.000	120	66.854561579596	9.87785442745405	48.4333333333333	Endoc
28	155.573	357.738	363.276	10.000	0	217.442	371.817	322.532	10.000	120	77.0516730188255	9.8373430189731	49.5583333333333	Endoc
29	133.367	373.878	376.512	10.000	0	217.526	407.052	353.263	10.000	120	93.4011111175879	11.0810957954189	46.0666666666667	Endoc
30	123.907	400.017	312.053	10.000	0	209.014	424.686	339.482	10.000	120	92.7583476081803	11.2489464596027	45.8333333333333	Endoc
31	151.986	380.526	335.624	10.000	0	234.846	404.950	312.832	10.000	120	89.3408453060525	11.1141445385194	49.7833333333333	Endoc
32	148.366	375.118	345.006	10.000	0	253.897	410.420	326.016	10.000	120	112.887746301359	12.5914003215059	49.5416666666667	Endoc
33	143.403	392.760	335.325	10.000	0	244.836	409.041	316.692	10.000	120	104.407438140201	11.7415187949679	49.85	Endoc
34	136.265	407.731	324.483	10.000	0	233.611	426.985	328.500	10.000	120	99.3131236091183	11.1765022032789	47.5	Endoc
35	142.954	421.421	322.078	10.000	0	222.449	429.922	329.931	10.000	120	80.3330046431727	9.9656446316557	46.5166666666667	Endoc
36	651.089	415.313	334.663	10.000	0	547.347	419.070	321.188	10.000	120	104.68091152641	11.3800284980056	34.1666666666667	Endoc
37	659.208	475.558	290.831	10.000	0	578.420	446.007	280.404	10.000	120	86.6526680143203	9.74678971808863	24.4333333333333	Endoc
38	640.875	423.302	331.877	10.000	0	532.244	420.595	303.191	10.000	120	112.387315147218	12.0328527472302	34.2583333333333	Endoc
39	634.826	425.625	325.732	10.000	0	549.053	414.975	290.196	10.000	120	93.4517914488535	10.7854793340311	33.875	Endoc
40	649.274	414.586	284.639	10.000	0	606.287	430.522	299.761	10.000	120	48.2753886468043	7.37393731040296	26.7416666666667	Endoc
41	662.095	429.038	302.405	10.000	0	588.809	420.596	319.382	10.000	120	75.6989015045794	8.66722923398524	29.1833333333333	Endoc
42	665.048	433.094	302.175	10.000	0	595.284	411.982	319.571	10.000	120	74.9356594419506	8.40875056671333	27.6833333333333	Endoc
43	647.920	446.363	292.927	10.000	0	577.617	429.413	287.405	10.000	120	72.5279724864828	8.94302114183366	28.25	Endoc
44	655.076	437.635	283.835	10.000	0	608.443	422.808	312.380	10.000	120	56.6506279135545	7.44915218808254	26.4583333333333	Endoc
45	345.679	214.239	440.036	10.000	0	371.572	339.150	367.037	10.000	120	146.976390522424	14.5380787351533	38.5	Endoc
46	316.711	210.161	434.175	10.000	0	350.520	330.128	379.483	10.000	120	136.111514700263	14.0956635285249	38.025	Endoc
47	343.742	234.206	442.252	10.000	0	372.454	327.057	361.070	10.000	120	126.63413548092	12.6958944851236	40.3666666666667	Endoc
48	354.714	243.030	463.342	10.000	0	382.456	357.299	348.814	10.000	120	164.145318876293	16.3823146879532	41.7833333333333	Endoc
49	422.289	226.646	466.327	10.000	0	405.530	335.386	371.919	10.000	120	144.976281318704	14.1115455567028	39.6666666666667	Endoc
50	416.023	231.477	458.093	10.000	0	405.122	332.266	350.866	10.000	120	147.563152077339	14.1829643959425	41.4833333333333	Endoc
51	393.680	237.144	468.437	10.000	0	402.073	357.887	341.828	10.000	120	175.154655601842	17.1699252482806	42.0166666666667	Endoc
52	386.265	223.633	455.154	10.000	0	385.011	339.806	359.601	10.000	120	150.42644133928	14.7430816731754	40.8583333333333	Endoc
53	389.101	237.361	472.437	10.000	0	387.947	351.436	358.272	10.000	120	161.394190000756	15.8452455189823	41.7333333333333	Endoc
54	391.174	246.394	466.127	10.000	0	395.666	382.754	329.961	10.000	120	192.757379158361	19.2596871796068	42.825	Endoc
55	383.300	246.980	464.699	10.000	0	392.726	373.073	333.762	10.000	120	182.024152501804	18.1981126896317	43.6166666666667	Endoc
56	382.184	270.208	451.570	10.000	0	398.573	378.304	313.993	10.000	120	175.729267528207	17.251092768592	43.5583333333333	Endoc
57	320.005	246.080	448.820	10.000	0	361.378	358.230	354.136	10.000	120	152.493958847556	14.8621585388353	42.3666666666667	Endoc
58	326.567	255.609	441.342	10.000	0	357.407	335.049	344.618	10.000	120	128.90830607839	13.0339623538552	42.2916666666667	Endoc
59	354.676	287.662	448.324	10.000	0	361.953	382.216	326.388	10.000	120	154.47265693643	17.0670400561594	44.075	Endoc
60	303.712	371.222	454.377	10.000	0	321.233	384.629	313.857	10.000	120	152.77148350723	19.3492812714202	42.9666666666667	Endoc
61	303.150	325.162	434.003	10.000	0	322.440	336.742	309.048	10.000	120	133.732486195389	14.5647936095137	42.675	Endoc
62	253.169	246.927	424.474	10.000	0	305.199	349.860	369.997	10.000	120	127.554172483694	12.4588778850272	41.2833333333333	Endoc
63	301.486	255.571	440.262	10.000	0	328.674	363.122	353.984	10.000	120	140.535754272712	14.7710297641982	43.7916666666667	Endoc
64	288.469	247.507	432.431	10.000	0	331.189	342.944	359.932	10.000	120	127.270503644796	13.3813730561412	42.4333333333333	Endoc
65	300.764	292.694	430.261	10.000	0	325.448	330.432	328.307	10.000	120	117.424376868689	12.8670513810647	43.5583333333333	Endoc
66	263.934	332.441	417.256	10.000	0	310.256	365.901	300.137	10.000	120	130.315614739754	15.1541418399077	44.475	Endoc
67	269.953	310.670	403.099	10.000	0	311.712	355.292	302.188	10.000	120	117.987123242327	13.5077529276252	43.8666666666667	Endoc
68	268.806	302.625	412.390	10.000	0	315.383	381.824	316.350	10.000	120	132.911926214317	14.1798314056101	45.775	Endoc
69	286.267	287.538	415.717	10.000	0	304.661	338.743	336.449	10.000	120	96.1441994350153	10.7296675021747	43.7416666666667	Endoc
70	274.403	260.915	429.577	10.000	0	326.556	380.059	332.998	10.000	120	161.996084477372	16.0450560670243	45.05	Endoc
71	271.318	230.160	425.660	10.000	0	325.933	348.243	374.377	10.000	120	139.843981647406	14.1464587152327	40.325	Endoc
72	220.080	289.568	393.123	10.000	0	280.465	355.928	322.116	10.000	120	114.420242413657	13.2606621352912	45.5583333333333	Endoc
73	215.594	292.766	404.727	10.000	0	282.195	369.913	348.483	10.000	120	116.407647283157	12.397625404165	47.0083333333333	Endoc
74	231.033	267.442	403.766	10.000	0	289.940	360.929	354.292	10.000	120	121.0682885565	12.6350759104205	45.9583333333333	Endoc
75	222.254	263.794	402.092	10.000	0	283.050	348.486	353.467	10.000	120	115.035990476894	11.7628796863586	44.4083333333333	Endoc
76	235.179	248.654	409.404	10.000	0	291.097	342.332	368.791	10.000	120	116.412225204228	11.6670691060204	39.9583333333333	Endoc
77	237.483	257.532	406.371	10.000	0	306.327	355.302	371.725	10.000	120	124.579878575956	12.4434074125131	42.2666666666667	Endoc
78	253.915	274.644	429.072	10.000	0	302.421	370.327	348.139	10.000	120	134.601329451087	13.4124715924542	45.4333333333333	Endoc
79	621.058	310.935	361.780	10.000	0	534.664	367.280	349.968	10.000	120	103.818137167838	10.6703078837072	35.125	Endoc
80	593.893	314.278	369.586	10.000	0	524.926	360.015	318.658	10.000	120	97.1698587114337	9.48720409732926	37.35	Endoc
81	593.375	294.389	390.267	10.000	0	513.324	364.411	333.555	10.000	120	120.530054463607	11.2846179940223	36.9916666666667	Endoc
82	575.125	302.120	391.117	10.000	0	519.914	354.577	331.244	10.000	120	96.8750096722576	9.81641253631348	37.8583333333333	Endoc
83	595.366	330.034	367.062	10.000	0	514.671	357.768	305.266	10.000	120	105.354655317171	10.6027630850988	37.775	Endoc
84	595.644	331.899	362.517	10.000	0	511.205	354.456	298.478	10.000	120	108.350156857293	10.7288510689524	37.0583333333333	Endoc
85	606.504	321.631	377.400	10.000	0	497.524	384.272	329.500	10.000	120	134.517453443782	13.0289641561105	38.3083333333333	Endoc
86	609.257	338.718	376.983	10.000	0	517.649	395.519	328.345	10.000	120	118.254109057571	12.2961810522073	38.175	Endoc
87	608.555	369.616	361.978	10.000	0	509.178	403.257	305.192	10.000	120	119.298595155182	12.4727032180191	38.0333333333333	Endoc
88	619.049	366.866	367.977	10.000	0	522.278	392.306	312.172	10.000	120	114.568835492031	12.0952727734516	37.7	Endoc
89	630.561	366.672	370.603	10.000	0	525.790	399.707	334.125	10.000	120	115.753696053301	12.3228533180928	36.8833333333333	Endoc
90	609.456	349.577	372.637	10.000	0	520.595	396.849	328.106	10.000	120	110.063296634255	11.4723789125297	38.6833333333333	Endoc
91	621.289	347.656	344.033	10.000	0	538.294	367.742	327.409	10.000	120	86.9941078292088	9.68977857065395	37.7333333333333	Endoc
92	565.932	293.349	399.609	10.000	0	505.639	354.038	338.841	10.000	120	104.934028770461	10.6274085900235	40.0916666666667	Endoc
93	564.516	296.465	415.556	10.000	0	491.449	359.587	356.957	10.000	120	112.9469617741	11.0728524668052	39.3833333333333	Endoc
94	565.525	338.799	418.431	10.000	0	479.347	385.308	303.619	10.000	120	150.902386028187	14.0581483965285	39.1916666666667	Endoc
95	557.728	322.361	411.902	10.000	0	477.535	378.136	314.610	10.000	120	137.867694323217	13.4430650184531	40.4333333333333	Endoc
96	528.970	310.078	414.443	10.000	0	468.297	348.113	304.999	10.000	120	131.022803335908	13.5744074117509	40.85	Endoc
97	520.393	315.739	418.523	10.000	0	460.932	372.021	313.675	10.000	120	133.0277307519	13.9765876157644	41.4166666666667	Endoc
98	517.953	325.582	421.535	10.000	0	440.367	365.991	298.787	10.000	120	150.73004405559	16.0577830179071	40.275	Endoc
99	486.082	230.455	418.671	10.000	0	426.048	335.335	359.540	10.000	120	134.537618222563	13.1643693624703	39.7666666666667	Endoc
100	492.896	228.819	431.879	10.000	0	426.038	337.319	369.786	10.000	120	141.766649156281	14.1189218277105	38.7666666666667	Endoc
101	486.832	244.676	428.644	10.000	0	426.481	360.207	347.159	10.000	120	153.718770444601	15.2098675350551	41.9833333333333	Endoc
102	479.913	252.502	448.707	10.000	0	427.550	370.864	329.520	10.000	120	175.945979726733	16.6817011752117	42.65	Endoc
103	449.898	266.624	443.244	10.000	0	410.772	335.622	306.410	10.000	120	158.161662345842	14.9877582164516	42.0583333333333	Endoc
104	515.113	281.174	436.219	10.000	0	455.845	362.859	343.152	10.000	120	137.282925150945	13.3073879448573	41.4	Endoc
105	567.363	259.103	409.405	10.000	0	507.001	352.275	360.843	10.000	120	121.172853692566	11.2262853968399	36.25	Endoc
106	561.819	268.337	401.621	10.000	0	491.537	342.951	340.296	10.000	120	119.446909315394	10.9270673572301	38.8583333333333	Endoc
107	559.835	269.249	404.352	10.000	0	475.387	359.322	351.114	10.000	120	134.457780276933	12.4579102292979	39.8916666666667	Endoc
108	513.505	259.612	439.025	10.000	0	441.906	347.285	352.696	10.000	120	142.357535701486	13.0960595471803	40.0583333333333	Endoc
109	521.457	240.420	411.376	10.000	0	457.523	346.763	369.208	10.000	120	131.0516319204	12.4399566948604	38.5083333333333	Endoc
110	530.760	248.822	417.531	10.000	0	471.540	341.470	351.728	10.000	120	128.143260115388	12.6128939056232	39.575	Endoc
111	525.533	241.680	418.615	10.000	0	466.372	350.014	368.234	10.000	120	133.321133501032	12.6100821806162	38.6666666666667	Endoc
112	148.951	382.319	333.006	10.000	0	225.523	413.022	299.212	10.000	120	89.1514432244369	10.8248715525777	49.0666666666667	Endoc
113	138.441	341.594	330.819	10.000	0	177.157	384.356	354.418	10.000	120	62.6885189647993	8.84058952498354	45.55	Endoc
114	656.567	526.984	182.648	10.000	16	629.319	503.602	260.786	10.000	120	85.9925489330326	10.7597963759684	8.70192307692308	Endoc
115	119.762	368.353	333.951	10.000	0	182.489	405.098	350.383	10.000	120	74.5310819591397	8.80194990541254	46.0583333333333	Endoc
116	99.900	349.873	275.590	10.000	0	105.275	405.468	328.565	10.000	120	76.9808110830225	8.09886066244628	35.0666666666667	Endoc
117	131.164	367.127	281.620	10.000	0	131.217	401.814	331.507	10.000	120	60.7610364213778	7.57233772734042	41.425	Endoc
118	119.982	449.763	290.410	10.000	0	196.115	441.972	315.155	10.000	120	80.431638022609	9.87903967744117	40.8666666666667	Endoc
119	663.191	487.734	251.287	10.000	0	609.612	448.303	294.848	10.000	120	79.5177572809999	8.99485110093102	20.2833333333333	Endoc
120	644.865	360.479	293.912	10.000	0	629.955	387.599	322.805	10.000	120	42.339201090715	7.39481620684192	28.5916666666667	Endoc
121	648.931	511.793	236.580	10.000	0	597.800	465.209	305.528	10.000	120	97.6640922806331	11.8280271723393	17.3916666666667	Endoc
122	661.122	451.165	234.847	10.000	0	625.872	444.467	282.656	10.000	120	59.7756320334633	7.57804431589141	20.4416666666667	Endoc
123	123.424	505.174	178.159	10.000	26	137.960	511.393	245.056	10.000	120	68.7399437445217	11.2439116893916	12.8191489361702	Endoc
124	678.090	414.841	263.641	10.000	0	625.914	417.164	300.483	10.000	120	63.9145075002538	8.27326600753823	24.4	Endoc
125	654.231	416.916	223.796	10.000	0	632.220	440.656	275.230	10.000	120	60.7744031398088	7.68540006378056	19.825	Endoc
126	671.564	395.861	268.210	10.000	0	645.209	408.593	301.188	10.000	120	44.3377627536618	6.72204870992785	23.5083333333333	Endoc
127	661.618	352.622	275.301	10.000	0	650.132	395.889	297.788	10.000	120	50.0961740455297	6.68617135786592	24.4833333333333	Endoc
128	130.740	419.305	296.778	10.000	0	200.348	410.127	294.944	10.000	120	70.2344139578313	9.70614484810348	45.2166666666667	Endoc
129	128.131	418.657	299.006	10.000	0	212.823	425.159	314.579	10.000	120	86.3569869611024	10.8459592648392	45.8916666666667	Endoc
130	123.631	417.471	287.821	10.000	0	180.859	426.675	300.550	10.000	120	59.3446294200242	8.58841880210133	43.0333333333333	Endoc
131	106.504	438.418	291.798	10.000	0	167.946	446.924	334.224	10.000	120	75.1494303105486	9.39170897977888	38.725	Endoc
132	97.839	436.660	290.726	10.000	0	163.577	441.096	325.631	10.000	120	74.5622006448307	10.694459286745	38.4333333333333	Endoc
133	108.849	429.075	286.960	10.000	0	179.232	432.859	331.571	10.000	120	83.41598567421	9.97421261605709	41.075	Endoc
134	108.042	427.657	286.380	10.000	0	165.371	423.792	331.196	10.000	120	72.8699274186547	9.15549605852368	40.525	Endoc
135	111.278	430.567	286.117	10.000	0	187.621	438.230	302.849	10.000	120	78.5298353621093	9.77675858601772	41	Endoc
136	107.493	425.555	279.300	10.000	0	157.669	428.212	323.305	10.000	120	66.7916959658909	8.95055405683373	40.1666666666667	Endoc
137	124.120	422.418	281.090	10.000	0	190.724	424.044	302.436	10.000	120	69.9599057174893	8.70582786624876	43.4833333333333	Endoc
138	105.286	410.951	240.753	10.000	0	93.184	438.456	293.256	10.000	120	60.4942016890875	8.21182985901759	29.7916666666667	Endoc
139	108.891	428.719	237.042	10.000	0	110.809	446.534	290.241	10.000	120	56.3387284645296	7.68646241062915	30.975	Endoc
140	112.315	452.004	252.319	10.000	0	119.054	459.616	305.307	10.000	120	53.9544697777673	8.81306048154203	31.2166666666667	Endoc
141	98.698	484.927	242.799	10.000	18	124.155	473.677	304.161	10.000	120	67.378901690366	8.21878351285567	27.1470588235294	Endoc
142	107.149	535.993	220.108	10.000	32	147.107	516.579	291.286	10.000	120	83.9038309256497	10.7622225523087	15.5795454545455	Endoc
143	122.824	408.599	266.887	10.000	0	134.244	419.877	309.526	10.000	120	45.5597849533994	6.72609086268043	39.5333333333333	Endoc
0	497.458	210.016	393.360	10.000	0	462.340	298.907	369.081	10.000	120	98.6121374172571	10.7483719730895	37.175	JCF_PD
1	459.618	285.281	425.058	10.000	0	420.745	303.834	327.921	10.000	120	106.258744143717	11.45688151914	37.9416666666667	JCF_PD
2	430.521	195.800	404.450	10.000	0	408.013	297.132	357.084	10.000	120	114.097862574195	12.5835756288367	37.5416666666667	JCF_PD
3	440.662	239.360	416.896	10.000	0	427.630	300.796	348.895	10.000	120	92.5653883533149	10.9574190222923	39.075	JCF_PD
4	110.477	537.664	186.524	10.000	94	111.919	528.114	202.649	10.000	120	18.7962094316912	8.26409676413499	8.11538461538461	JCF_PD
5	82.980	523.914	200.922	10.000	96	93.516	519.808	205.785	10.000	120	12.309155170035	6.45537796608584	8.95833333333333	JCF_PD
6	590.744	255.522	358.080	10.000	0	545.352	309.865	343.346	10.000	120	72.3234821410032	7.70475219433534	27.4583333333333	JCF_PD
7	639.096	398.285	275.287	10.000	0	616.102	408.969	277.031	10.000	120	25.4148269323244	6.70843162660918	14.7583333333333	JCF_PD
8	637.982	364.918	309.872	10.000	0	586.539	380.611	282.327	10.000	120	63.3166388479363	8.81536476342592	14.1166666666667	JCF_PD
9	182.426	296.703	363.297	10.000	0	224.689	327.586	344.236	10.000	120	56.1844907514521	7.90014965295827	19.675	JCF_PD
10	174.114	291.230	349.161	10.000	0	192.466	336.973	349.832	10.000	120	49.291664548887	6.8021945001498	16.55	JCF_PD
11	392.840	223.417	430.293	10.000	0	378.623	294.717	341.672	10.000	120	114.627635106025	11.3938428354764	37.7666666666667	JCF_PD
12	334.675	261.547	409.119	10.000	0	360.437	290.584	312.547	10.000	120	104.318697930908	12.0552646855919	35.825	JCF_PD
13	310.948	253.719	409.177	10.000	0	353.274	288.977	323.667	10.000	120	103.999190737236	12.0390729514586	34.0416666666667	JCF_PD
14	382.008	189.007	433.156	10.000	0	383.933	291.205	376.302	10.000	120	116.963730040556	12.6732191285102	35.6916666666667	JCF_PD
15	393.861	226.737	440.074	10.000	0	384.418	293.316	320.153	10.000	120	137.488107598439	13.041063120081	37.025	JCF_PD
16	385.381	198.061	435.195	10.000	0	391.471	310.161	372.486	10.000	120	128.592055668303	13.0501684775251	37.475	JCF_PD
17	610.303	280.101	350.406	10.000	0	568.495	331.283	343.149	10.000	120	66.4843593411263	7.43994014584536	23.1666666666667	JCF_PD
18	616.339	276.926	355.147	10.000	0	563.106	324.010	348.305	10.000	120	71.3965567026871	8.66901598367393	23.0416666666667	JCF_PD
19	595.746	268.590	342.692	10.000	0	541.559	312.632	320.227	10.000	120	73.3526070293347	8.69047568874015	27.5583333333333	JCF_PD
20	354.222	250.530	434.889	10.000	0	370.644	292.695	334.541	10.000	120	110.18725828788	11.0052920601677	37.6666666666667	JCF_PD
21	349.852	183.652	414.640	10.000	0	360.294	285.965	375.246	10.000	120	110.131160753894	11.7907596302475	35.1333333333333	JCF_PD
22	347.171	196.170	425.223	10.000	0	370.272	290.553	373.709	10.000	120	109.979539397108	11.8542217250035	36.0083333333333	JCF_PD
23	344.914	191.573	428.803	10.000	0	352.454	291.845	378.680	10.000	120	112.35497636064	12.1790540016058	34.7416666666667	JCF_PD
24	361.606	206.506	436.782	10.000	0	376.982	309.251	372.387	10.000	120	122.233353958729	12.997977347132	36.3833333333333	JCF_PD
25	346.883	224.677	428.410	10.000	0	369.111	303.687	359.115	10.000	120	107.45301647697	11.8005389001622	37.4333333333333	JCF_PD
26	298.980	303.629	404.820	10.000	0	329.727	299.196	312.155	10.000	120	97.8021126867922	12.0778526920343	31.1	JCF_PD
27	187.906	311.682	347.840	10.000	0	210.632	329.241	328.433	10.000	120	35.2064699451677	6.25737597511469	18.8416666666667	JCF_PD
28	191.732	300.851	383.513	10.000	0	225.979	332.727	358.498	10.000	120	55.233981406377	7.56032162220045	20.1416666666667	JCF_PD
29	257.603	247.093	387.688	10.000	0	299.048	293.802	349.163	10.000	120	73.4503534640917	8.45899644312868	31.7416666666667	JCF_PD
30	266.707	220.573	418.094	10.000	0	295.416	309.410	380.548	10.000	120	100.67178166696	10.7285438596886	30.35	JCF_PD
31	261.642	226.193	403.245	10.000	0	302.472	304.117	375.903	10.000	120	92.129978101593	9.7806026782452	31.0333333333333	JCF_PD
32	258.722	224.107	400.814	10.000	0	287.743	302.917	370.376	10.000	120	89.4232182657279	10.1460701282842	30.3166666666667	JCF_PD
33	243.995	236.549	382.944	10.000	0	278.161	300.200	348.035	10.000	120	80.4006778951521	8.86328252011291	29.2333333333333	JCF_PD
34	232.756	239.538	384.287	10.000	0	267.700	314.519	368.166	10.000	120	84.2800103108679	9.27450440253399	26.5416666666667	JCF_PD
